connectionpool.py-396-2022-10-17 16:34:21,121-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:34:21,552-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:34:21,990-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-208-2022-10-17 16:34:31,604-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:34:31,814-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 130836
connectionpool.py-396-2022-10-17 16:34:31,971-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:34:32,185-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:32,448-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:34:32,628-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:32,868-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1355
connectionpool.py-396-2022-10-17 16:34:32,954-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:34:33,026-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:34:33,169-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:33,239-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:34:33,318-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:34:33,381-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25712
connectionpool.py-396-2022-10-17 16:34:33,453-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:34:33,547-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25712
connectionpool.py-396-2022-10-17 16:34:33,652-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:34:33,800-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1173
connectionpool.py-396-2022-10-17 16:34:34,143-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1279
connectionpool.py-396-2022-10-17 16:34:34,330-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:34,465-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-208-2022-10-17 16:34:54,987-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:34:55,236-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 130710
connectionpool.py-396-2022-10-17 16:34:55,468-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:34:55,663-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:55,927-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:34:56,130-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:56,389-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1624
connectionpool.py-396-2022-10-17 16:34:56,464-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:34:56,542-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:34:56,698-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:34:56,786-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:34:56,852-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:34:56,929-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25688
connectionpool.py-396-2022-10-17 16:34:57,040-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:34:57,143-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25688
connectionpool.py-396-2022-10-17 16:34:57,277-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:34:57,422-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1278
connectionpool.py-396-2022-10-17 16:34:57,621-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:34:57,838-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-208-2022-10-17 16:35:33,332-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:35:33,566-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 66914
connectionpool.py-396-2022-10-17 16:35:33,687-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1550
connectionpool.py-396-2022-10-17 16:35:34,028-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1549
connectionpool.py-396-2022-10-17 16:35:34,369-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1551
connectionpool.py-396-2022-10-17 16:35:34,748-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1603
connectionpool.py-396-2022-10-17 16:35:35,070-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1601
connectionpool.py-396-2022-10-17 16:35:35,389-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1580
connectionpool.py-396-2022-10-17 16:35:35,675-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1398
connectionpool.py-396-2022-10-17 16:35:35,981-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1398
connectionpool.py-396-2022-10-17 16:35:36,366-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:36,547-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:35:36,738-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:36,909-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:35:37,118-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:37,548-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:38,009-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:38,408-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:38,841-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:39,287-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:39,736-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:40,157-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:40,606-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:40,979-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:41,366-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:41,797-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:42,222-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:42,653-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:43,118-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:43,529-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:44,001-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:44,426-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:44,903-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:45,365-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:45,825-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:46,288-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:46,743-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:47,163-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:47,606-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:48,037-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:48,435-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:48,870-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-208-2022-10-17 16:35:54,461-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:35:54,664-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 130710
connectionpool.py-396-2022-10-17 16:35:54,902-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:35:55,088-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:35:55,288-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 776
connectionpool.py-396-2022-10-17 16:35:55,558-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1398
connectionpool.py-396-2022-10-17 16:35:55,747-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:35:55,947-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1235
connectionpool.py-396-2022-10-17 16:35:56,021-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:35:56,078-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:35:56,221-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:35:56,293-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:35:56,348-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:35:56,409-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25659
connectionpool.py-396-2022-10-17 16:35:56,471-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:35:56,535-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25659
connectionpool.py-396-2022-10-17 16:35:56,632-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:35:56,740-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 16:35:57,106-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1173
connectionpool.py-396-2022-10-17 16:35:57,452-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1278
connectionpool.py-396-2022-10-17 16:35:57,643-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:35:57,769-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-208-2022-10-17 16:36:39,959-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:36:40,174-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 118397
connectionpool.py-396-2022-10-17 16:36:40,400-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:40,857-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:41,249-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:41,693-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:42,149-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:42,568-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:42,942-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:43,585-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:43,966-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:36:44,141-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:36:44,338-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1558
connectionpool.py-396-2022-10-17 16:36:44,517-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:36:44,760-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1858
connectionpool.py-396-2022-10-17 16:36:44,868-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:36:44,934-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:36:45,070-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:36:45,131-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:36:45,190-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:36:45,257-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25582
connectionpool.py-396-2022-10-17 16:36:45,337-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:36:45,408-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25582
connectionpool.py-396-2022-10-17 16:36:45,492-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:36:45,606-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1173
connectionpool.py-396-2022-10-17 16:36:45,956-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 16:36:46,275-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1278
connectionpool.py-396-2022-10-17 16:36:46,479-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:36:46,625-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:36:46,747-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-208-2022-10-17 16:36:59,968-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:37:00,158-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 130836
connectionpool.py-396-2022-10-17 16:37:00,304-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:37:00,480-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:00,688-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1562
connectionpool.py-396-2022-10-17 16:37:00,867-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:01,096-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1278
connectionpool.py-396-2022-10-17 16:37:01,166-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:37:01,223-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:37:01,356-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:01,420-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:37:01,479-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:37:01,530-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25574
connectionpool.py-396-2022-10-17 16:37:01,587-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:37:01,652-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25574
connectionpool.py-396-2022-10-17 16:37:01,729-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:37:01,826-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 16:37:02,168-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1279
connectionpool.py-396-2022-10-17 16:37:02,355-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:02,508-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:03,599-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 90
connectionpool.py-208-2022-10-17 16:37:54,549-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:37:54,798-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 130710
connectionpool.py-396-2022-10-17 16:37:55,004-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:37:55,170-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:55,407-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 775
connectionpool.py-396-2022-10-17 16:37:55,706-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1397
connectionpool.py-396-2022-10-17 16:37:55,888-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:56,139-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1267
connectionpool.py-396-2022-10-17 16:37:56,203-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:37:56,258-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:37:56,396-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:56,466-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:37:56,527-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:37:56,577-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25573
connectionpool.py-396-2022-10-17 16:37:56,636-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:37:56,693-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25573
connectionpool.py-396-2022-10-17 16:37:56,810-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:37:56,891-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1173
connectionpool.py-396-2022-10-17 16:37:57,219-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1279
connectionpool.py-396-2022-10-17 16:37:57,400-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:37:59,569-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-208-2022-10-17 16:38:44,281-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:38:44,514-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 130836
connectionpool.py-396-2022-10-17 16:38:44,671-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:38:44,851-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:38:45,118-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:38:45,297-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:38:45,509-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1901
connectionpool.py-396-2022-10-17 16:38:45,580-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:38:45,631-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:38:45,764-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:38:45,835-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:38:45,898-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:38:45,949-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25574
connectionpool.py-396-2022-10-17 16:38:46,012-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:38:46,066-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25574
connectionpool.py-396-2022-10-17 16:38:46,141-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:38:46,239-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:38:46,563-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:38:46,883-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1321
connectionpool.py-396-2022-10-17 16:38:47,098-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:38:48,208-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-208-2022-10-17 16:40:52,468-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:40:52,713-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 128185
connectionpool.py-396-2022-10-17 16:40:52,895-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:40:53,100-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:40:53,281-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 776
